CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 17 Raw,ICACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4572236837
CPU_CLK_UNHALTED_CORE,FIXC1,1304717992
CPU_CLK_UNHALTED_REF,FIXC2,1312518184
ICACHE_64B_IFTAG_ALL,PMC0,619787055
ICACHE_64B_IFTAG_MISS,PMC1,6844
ICACHE_64B_IFTAG_STALL,PMC2,31296
TABLE,Group 17 Metric,ICACHE,9
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5914,
Clock [MHz],2193.0742,
CPI,0.2854,
L1I request rate,0.1356,
L1I miss rate,1.496860e-06,
L1I miss ratio,1.104250e-05,
L1I stalls,31296,
L1I stall rate,6.844790e-06,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 18 Raw,BRANCH,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4622067417
CPU_CLK_UNHALTED_CORE,FIXC1,1315856233
CPU_CLK_UNHALTED_REF,FIXC2,1323723784
BR_INST_RETIRED_ALL_BRANCHES,PMC0,308757679
BR_MISP_RETIRED_ALL_BRANCHES,PMC1,614553
TABLE,Group 18 Metric,BRANCH,8
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5964,
Clock [MHz],2193.0729,
CPI,0.2847,
Branch rate,0.0668,
Branch misprediction rate,0.0001,
Branch misprediction ratio,0.0020,
Instructions per branch,14.9699,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 19 Raw,RECOVERY,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4581538329
CPU_CLK_UNHALTED_CORE,FIXC1,1304734775
CPU_CLK_UNHALTED_REF,FIXC2,1312535756
INT_MISC_RECOVERY_CYCLES,PMC0,3665331
INT_MISC_RECOVERY_COUNT,PMC1,610951
TABLE,Group 19 Metric,RECOVERY,5
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5914,
Clock [MHz],2193.0730,
CPI,0.2848,
Avg. recovery duration,5.9994,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 20 Raw,DIVIDE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4619378210
CPU_CLK_UNHALTED_CORE,FIXC1,1315810277
CPU_CLK_UNHALTED_REF,FIXC2,1323677140
ARITH_DIVIDER_COUNT,PMC0,18
ARITH_DIVIDER_ACTIVE,PMC1,144
TABLE,Group 20 Metric,DIVIDE,6
Metric,Core 0,
Runtime (RDTSC) [s],0.6004,
Runtime unhalted [s],0.5964,
Clock [MHz],2193.0736,
CPI,0.2848,
Number of divide ops,18,
Avg. divide unit usage duration,8,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 21 Raw,UOPS_EXEC,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4610372885
CPU_CLK_UNHALTED_CORE,FIXC1,1312553137
CPU_CLK_UNHALTED_REF,FIXC2,1320400928
UOPS_EXECUTED_USED_CYCLES,PMC0,1278780895
UOPS_EXECUTED_STALL_CYCLES,PMC1,33772242
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1312553137
UOPS_EXECUTED_STALL_CYCLES,PMC3,10124504
TABLE,Group 21 Metric,UOPS_EXEC,7
Metric,Core 0,
Runtime (RDTSC) [s],0.6006,
Runtime unhalted [s],0.5949,
Clock [MHz],2193.0729,
CPI,0.2847,
Used cycles ratio [%],97.4270,
Unused cycles ratio [%],2.5730,
Avg stall duration [cycles],3.3357,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 22 Raw,L3CACHE,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4598016073
CPU_CLK_UNHALTED_CORE,FIXC1,1309221022
CPU_CLK_UNHALTED_REF,FIXC2,1317048908
MEM_LOAD_RETIRED_L3_HIT,PMC0,592
MEM_LOAD_RETIRED_L3_MISS,PMC1,114
UOPS_RETIRED_ALL,PMC2,5520104400
TABLE,Group 22 Metric,L3CACHE,7
Metric,Core 0,
Runtime (RDTSC) [s],0.6007,
Runtime unhalted [s],0.5934,
Clock [MHz],2193.0729,
CPI,0.2847,
L3 request rate,1.278961e-07,
L3 miss rate,2.065178e-08,
L3 miss ratio,0.1615,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 23 Raw,FLOPS_SP,6
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,4233825619
CPU_CLK_UNHALTED_CORE,FIXC1,1205840065
CPU_CLK_UNHALTED_REF,FIXC2,1213049624
FP_ARITH_INST_RETIRED_128B_PACKED_SINGLE,PMC0,0
FP_ARITH_INST_RETIRED_SCALAR_SINGLE,PMC1,2248955538
FP_ARITH_INST_RETIRED_256B_PACKED_SINGLE,PMC2,0
TABLE,Group 23 Metric,FLOPS_SP,9
Metric,Core 0,
Runtime (RDTSC) [s],0.5511,
Runtime unhalted [s],0.5466,
Clock [MHz],2193.0733,
CPI,0.2848,
SP MFLOP/s,4080.9020,
AVX SP MFLOP/s,0,
Packed MUOPS/s,0,
Scalar MUOPS/s,4080.9020,
Vectorization ratio,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 24 Raw,FALSE_SHARE,5
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,3772799555
CPU_CLK_UNHALTED_CORE,FIXC1,1074384685
CPU_CLK_UNHALTED_REF,FIXC2,1080808272
MEM_LOAD_L3_HIT_RETIRED_XSNP_HITM,PMC0,0
MEM_INST_RETIRED_ALL,PMC2,2013156544
TABLE,Group 24 Metric,FALSE_SHARE,6
Metric,Core 0,
Runtime (RDTSC) [s],0.5004,
Runtime unhalted [s],0.4870,
Clock [MHz],2193.0733,
CPI,0.2848,
Local LLC false sharing [MByte],0,
Local LLC false sharing rate,0,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 25 Raw,TMA,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,3839681741
CPU_CLK_UNHALTED_CORE,FIXC1,1096568538
CPU_CLK_UNHALTED_REF,FIXC2,1103124896
UOPS_ISSUED_ANY,PMC0,3600268616
UOPS_RETIRED_RETIRE_SLOTS,PMC1,3585275394
IDQ_UOPS_NOT_DELIVERED_CORE,PMC2,4461655
INT_MISC_RECOVERY_CYCLES,PMC3,3074801
TABLE,Group 25 Metric,TMA,13
Metric,Core 0,
Runtime (RDTSC) [s],0.5004,
Runtime unhalted [s],0.4970,
Clock [MHz],2193.0730,
CPI,0.2856,
IPC,3.5015,
Total Slots,4386274152,
Slots Retired,3585275394,
Fetch Bubbles,4461655,
Recovery Bubbles,12299204,
Front End [%],0.1017,
Speculation [%],0.6222,
Retiring [%],81.7385,
Back End [%],17.5375,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 26 Raw,UOPS_ISSUE,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,3849265381
CPU_CLK_UNHALTED_CORE,FIXC1,1096530751
CPU_CLK_UNHALTED_REF,FIXC2,1103086348
UOPS_ISSUED_USED_CYCLES,PMC0,902701772
UOPS_ISSUED_STALL_CYCLES,PMC1,193828979
CPU_CLOCK_UNHALTED_TOTAL_CYCLES,PMC2,1096530751
UOPS_ISSUED_STALL_CYCLES,PMC3,134532246
TABLE,Group 26 Metric,UOPS_ISSUE,7
Metric,Core 0,
Runtime (RDTSC) [s],0.5004,
Runtime unhalted [s],0.4970,
Clock [MHz],2193.0741,
CPI,0.2849,
Used cycles ratio [%],82.3234,
Unused cycles ratio [%],17.6766,
Avg stall duration [cycles],1.4408,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,
CPU type:,Intel Coffeelake processor,
CPU clock:,2.20618537 GHz,
TABLE,Group 27 Raw,CYCLE_STALLS,7
Event,Counter,Core 0
INSTR_RETIRED_ANY,FIXC0,3812062645
CPU_CLK_UNHALTED_CORE,FIXC1,1085473308
CPU_CLK_UNHALTED_REF,FIXC2,1091963640
CYCLE_ACTIVITY_STALLS_L2_PENDING,PMC0,18879
CYCLE_ACTIVITY_STALLS_LDM_PENDING,PMC1,27672482
CYCLE_ACTIVITY_STALLS_L1D_PENDING,PMC2,24463
CYCLE_ACTIVITY_STALLS_TOTAL,PMC3,28023598
TABLE,Group 27 Metric,CYCLE_STALLS,12
Metric,Core 0,
Runtime (RDTSC) [s],0.5003,
Runtime unhalted [s],0.4920,
Clock [MHz],2193.0724,
CPI,0.2847,
Total execution stalls,28023598,
Stalls caused by L1D misses [%],0.0873,
Stalls caused by L2 misses [%],0.0674,
Stalls caused by memory loads [%],98.7471,
Execution stall rate [%],2.5817,
Stalls caused by L1D misses rate [%],0.0023,
Stalls caused by L2 misses rate [%],0.0017,
Stalls caused by memory loads rate [%],2.5493,
