CYCLE_ACTIVITY_CYCLES_LDM_PENDING,PMC1,204976094,239170292,263245808,192150829,206713587,218983989
CYCLE_ACTIVITY_CYCLES_L1D_PENDING,PMC2,207889,29507,20514,3171,1337,4531
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE,PMC3,216461307,177521739,156606670,227103895,213639015,205292409
TABLE,Group 6 Raw STAT,CYCLE_ACTIVITY,7,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3067390104,441202594,622993644,511231684,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2434546472,403282863,408245980,4.057577e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5388151120,892656312,903504952,8.980252e+08,,
CYCLE_ACTIVITY_CYCLES_L2_PENDING STAT,PMC0,230083,955,185876,38347.1667,,
CYCLE_ACTIVITY_CYCLES_LDM_PENDING STAT,PMC1,1325240599,192150829,263245808,2.208734e+08,,
CYCLE_ACTIVITY_CYCLES_L1D_PENDING STAT,PMC2,266949,1337,207889,44491.5000,,
CYCLE_ACTIVITY_CYCLES_NO_EXECUTE STAT,PMC3,1196625035,156606670,227103895,1.994375e+08,,
TABLE,Group 6 Metric,CYCLE_ACTIVITY,8,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4974,0.4974,0.4974,0.4974,0.4974,0.4974,
Runtime unhalted [s],0.1826,0.1831,0.1836,0.1839,0.1844,0.1848,
Clock [MHz],997.7915,997.9231,997.9346,997.9418,997.9423,997.9429,
CPI,0.8876,0.7087,0.6507,0.9204,0.8507,0.8172,
Cycles without execution [%],53.6748,43.9077,38.6304,55.9229,52.4640,50.2864,
Cycles without execution due to L1D [%],0.0515,0.0073,0.0051,0.0008,0.0003,0.0011,
Cycles without execution due to L2 [%],0.0461,0.0061,0.0036,0.0004,0.0002,0.0006,
Cycles without execution due to memory loads [%],50.8269,59.1556,64.9352,47.3159,50.7633,53.6402,
TABLE,Group 6 Metric STAT,CYCLE_ACTIVITY,8,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9844,0.4974,0.4974,0.4974,,,
Runtime unhalted [s] STAT,1.1024,0.1826,0.1848,0.1837,,,
Clock [MHz] STAT,5987.4762,997.7915,997.9429,997.9127,,,
CPI STAT,4.8353,0.6507,0.9204,0.8059,,,
Cycles without execution [%] STAT,294.8862,38.6304,55.9229,49.1477,,,
Cycles without execution due to L1D [%] STAT,0.0661,0.0003,0.0515,0.0110,,,
Cycles without execution due to L2 [%] STAT,0.0570,0.0002,0.0461,0.0095,,,
Cycles without execution due to memory loads [%] STAT,326.6371,47.3159,64.9352,54.4395,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 7 Raw,TLB_INSTR,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,498438654,583435769,587334130,443330009,491313049,477829660
CPU_CLK_UNHALTED_CORE,FIXC1,400872408,402064297,402770221,403275078,404034764,404790781
CPU_CLK_UNHALTED_REF,FIXC2,887188936,889847736,891392876,892504052,894186180,895859108
ITLB_MISSES_CAUSES_A_WALK,PMC0,0,131,71,1,10,0
ITLB_MISSES_WALK_ACTIVE,PMC1,0,5819,4273,80,1112,0
TABLE,Group 7 Raw STAT,TLB_INSTR,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3081681271,443330009,587334130,5.136135e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2417807549,400872408,404790781,4.029679e+08,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5350978888,887188936,895859108,8.918298e+08,,
ITLB_MISSES_CAUSES_A_WALK STAT,PMC0,213,0,131,35.5000,,
ITLB_MISSES_WALK_ACTIVE STAT,PMC1,11284,0,5819,1880.6667,,
TABLE,Group 7 Metric,TLB_INSTR,7,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4965,0.4965,0.4965,0.4965,0.4965,0.4965,
Runtime unhalted [s],0.1815,0.1820,0.1824,0.1826,0.1829,0.1833,
Clock [MHz],997.9399,997.9163,997.9356,997.9425,997.9415,997.9418,
CPI,0.8043,0.6891,0.6858,0.9096,0.8224,0.8471,
L1 ITLB misses,0,131,71,1,10,0,
L1 ITLB miss rate,0,2.245320e-07,1.208852e-07,2.255656e-09,2.035362e-08,0,
L1 ITLB miss duration [Cyc],-,44.4198,60.1831,80,111.2000,-,
TABLE,Group 7 Metric STAT,TLB_INSTR,7,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9790,0.4965,0.4965,0.4965,,,
Runtime unhalted [s] STAT,1.0947,0.1815,0.1833,0.1825,,,
Clock [MHz] STAT,5987.6176,997.9163,997.9425,997.9363,,,
CPI STAT,4.7583,0.6858,0.9096,0.7931,,,
L1 ITLB misses STAT,213,0,131,35.5000,,,
L1 ITLB miss rate STAT,3.680265e-07,0,2.245320e-07,6.133775e-08,,,
L1 ITLB miss duration [Cyc] STAT,295.8029,44.4198,111.2000,49.3005,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 8 Raw,MEM,5,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,468904446,585654551,618899394,442035760,479607561,481153022
CPU_CLK_UNHALTED_CORE,FIXC1,400034006,401194065,401577913,401889576,402386285,402761341
CPU_CLK_UNHALTED_REF,FIXC2,885333572,887907272,888748704,889438244,890554940,891367576
DRAM_READS,MBOX0C1,4094557,0,0,0,0,0
DRAM_WRITES,MBOX0C2,84273,0,0,0,0,0
TABLE,Group 8 Raw STAT,MEM,5,,,,
Event,Counter,Sum,Min,Max,Avg,,
INSTR_RETIRED_ANY STAT,FIXC0,3076254734,442035760,618899394,5.127091e+08,,
CPU_CLK_UNHALTED_CORE STAT,FIXC1,2409843186,400034006,402761341,401640531,,
CPU_CLK_UNHALTED_REF STAT,FIXC2,5333350308,885333572,891367576,888891718,,
DRAM_READS STAT,MBOX0C1,4094557,0,4094557,682426.1667,,
DRAM_WRITES STAT,MBOX0C2,84273,0,84273,14045.5000,,
TABLE,Group 8 Metric,MEM,10,,,,
Metric,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5,
Runtime (RDTSC) [s],0.4979,0.4979,0.4979,0.4979,0.4979,0.4979,
Runtime unhalted [s],0.1811,0.1817,0.1818,0.1820,0.1822,0.1824,
Clock [MHz],997.9397,997.9326,997.9417,997.9419,997.9224,997.9419,
CPI,0.8531,0.6850,0.6489,0.9092,0.8390,0.8371,
Memory load bandwidth [MBytes/s],526.3093,0,0,0,0,0,
Memory load data volume [GBytes],0.2621,0,0,0,0,0,
Memory evict bandwidth [MBytes/s],10.8323,0,0,0,0,0,
Memory evict data volume [GBytes],0.0054,0,0,0,0,0,
Memory bandwidth [MBytes/s],537.1417,0,0,0,0,0,
Memory data volume [GBytes],0.2674,0,0,0,0,0,
TABLE,Group 8 Metric STAT,MEM,10,,,,
Metric,Sum,Min,Max,Avg,,,
Runtime (RDTSC) [s] STAT,2.9874,0.4979,0.4979,0.4979,,,
Runtime unhalted [s] STAT,1.0912,0.1811,0.1824,0.1819,,,
Clock [MHz] STAT,5987.6202,997.9224,997.9419,997.9367,,,
CPI STAT,4.7723,0.6489,0.9092,0.7954,,,
Memory load bandwidth [MBytes/s] STAT,526.3093,0,526.3093,87.7182,,,
Memory load data volume [GBytes] STAT,0.2621,0,0.2621,0.0437,,,
Memory evict bandwidth [MBytes/s] STAT,10.8323,0,10.8323,1.8054,,,
Memory evict data volume [GBytes] STAT,0.0054,0,0.0054,0.0009,,,
Memory bandwidth [MBytes/s] STAT,537.1417,0,537.1417,89.5236,,,
Memory data volume [GBytes] STAT,0.2674,0,0.2674,0.0446,,,
STRUCT,Info,3,,,,,
CPU name:,Intel(R) Core(TM) i7-8750H CPU @ 2.20GHz,,,,,,
CPU type:,Intel Coffeelake processor,,,,,,
CPU clock:,2.208586028 GHz,,,,,,
TABLE,Group 9 Raw,MEM_DP,10,,,,
Event,Counter,Core 0,Core 1,Core 2,Core 3,Core 4,Core 5
INSTR_RETIRED_ANY,FIXC0,438012359,557649270,620840867,456892962,472876189,503402187
CPU_CLK_UNHALTED_CORE,FIXC1,402586713,404648243,405922097,406572245,407765737,408421343
CPU_CLK_UNHALTED_REF,FIXC2,890982372,895543364,898363992,899802688,902460660,903894112
